country,source,year,macro_region,meso_region,development_level,gdp_per_capita,gdp_volume,hdi,ECI,code,country_population_2018,country_population_2018_level,count,relative_1M_count
australia,EFLUX,2012,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,24,0.9639269226114885
australia,EFLUX,2013,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,36,1.4458903839172328
australia,EFLUX,2014,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,30,1.2049086532643607
australia,EFLUX,2015,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,28,1.1245814097134033
australia,EFLUX,2016,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,34,1.3655631403662754
australia,EFLUX,2017,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,35,1.405726762141754
australia,EFLUX,2018,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,36,1.4458903839172328
australia,MEETUP,2004,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,18,0.7229451919586164
australia,MEETUP,2005,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,66,2.6507990371815935
australia,MEETUP,2006,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,152,6.10487050987276
australia,MEETUP,2007,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,211,8.474524194626003
australia,MEETUP,2008,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,436,17.511339094108706
australia,MEETUP,2009,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,976,39.1996948528672
australia,MEETUP,2010,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,1582,63.538849648807286
australia,MEETUP,2011,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,1910,76.71251759116429
australia,MEETUP,2012,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,3892,156.31681595016306
australia,MEETUP,2013,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,4901,196.84191032162104
australia,MEETUP,2014,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,5817,233.63178786795953
australia,MEETUP,2015,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,6208,249.3357639821717
australia,MEETUP,2016,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,6948,279.05684409602594
australia,MEETUP,2017,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,8135,326.7310631435191
australia,MEETUP,2018,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,11215,450.43501821199345
australia,TED,2009,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,8,0.3213089742038295
australia,TED,2010,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,28,1.1245814097134033
australia,TED,2011,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,37,1.4860540056927114
australia,TED,2012,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,33,1.3253995185907967
australia,TED,2013,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,55,2.2089991976513277
australia,TED,2014,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,42,1.6868721145701049
australia,TED,2015,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,52,2.0885083323248916
australia,TED,2016,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,45,1.807362979896541
australia,TED,2017,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,59,2.3696536847532426
australia,TED,2018,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,48,1.927853845222977
australia,TIMEPAD,2017,Oceania,Oceania,Developed economies,49654.0,1221573766769.0,0.938,0.08630349999999999,AUS,24898153.0,5-50M,1,0.040163621775478685
austria,ART_EDUCATION,2010,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,2,0.2249368855216337
austria,ART_EDUCATION,2011,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,9,1.0122159848473515
austria,ART_EDUCATION,2012,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,10,1.1246844276081684
austria,ART_EDUCATION,2013,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,1,0.11246844276081686
austria,ART_EDUCATION,2014,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,5,0.5623422138040842
austria,ART_EDUCATION,2015,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,2,0.2249368855216337
austria,ART_EDUCATION,2016,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,3,0.33740532828245057
austria,ART_EDUCATION,2017,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,5,0.5623422138040842
austria,ART_EDUCATION,2018,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,4,0.4498737710432674
austria,BEHANCE,2007,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,1,0.11246844276081686
austria,BEHANCE,2008,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,24,2.6992426262596045
austria,BEHANCE,2009,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,74,8.322664764300447
austria,BEHANCE,2010,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,179,20.131851254186216
austria,BEHANCE,2011,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,363,40.82604472217652
austria,BEHANCE,2012,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,542,60.957895976362735
austria,BEHANCE,2013,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,868,97.62260831638902
austria,BEHANCE,2014,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,800,89.97475420865348
austria,BEHANCE,2015,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,749,84.23886362785181
austria,BEHANCE,2016,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,785,88.28772756724122
austria,BEHANCE,2017,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,800,89.97475420865348
austria,BEHANCE,2018,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,626,70.40524516827135
austria,EFLUX,2010,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,16,1.7994950841730697
austria,EFLUX,2011,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,15,1.6870266414122528
austria,EFLUX,2012,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,20,2.249368855216337
austria,EFLUX,2013,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,28,3.1491163973028717
austria,EFLUX,2014,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,35,3.93639549662859
austria,EFLUX,2015,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,42,4.723674595954308
austria,EFLUX,2016,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,37,4.161332382150223
austria,EFLUX,2017,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,34,3.8239270538677728
austria,EFLUX,2018,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,35,3.93639549662859
austria,MEETUP,2010,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,81,9.109943863626166
austria,MEETUP,2011,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,142,15.970518872035992
austria,MEETUP,2012,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,79,8.885006978104531
austria,MEETUP,2013,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,209,23.50590453701072
austria,MEETUP,2014,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,339,38.126802095916915
austria,MEETUP,2015,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,598,67.25612877096847
austria,MEETUP,2016,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,930,104.59565176755967
austria,MEETUP,2017,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,1342,150.9326501850162
austria,MEETUP,2018,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,1993,224.14960642230798
austria,TED,2010,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,4,0.4498737710432674
austria,TED,2011,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,7,0.7872790993257179
austria,TED,2012,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,8,0.8997475420865348
austria,TED,2013,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,12,1.3496213131298023
austria,TED,2014,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,10,1.1246844276081684
austria,TED,2015,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,9,1.0122159848473515
austria,TED,2016,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,11,1.2371528703689854
austria,TED,2017,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,11,1.2371528703689854
austria,TED,2018,Europe,Western Europe,Developed economies,53879.0,474006678909.0,0.914,1.62894,AUT,8891383.0,5-50M,12,1.3496213131298023
azerbaijan,ART_EDUCATION,2016,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,1,0.10050718943002071
azerbaijan,BEHANCE,2009,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,1,0.10050718943002071
azerbaijan,BEHANCE,2010,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,2,0.20101437886004142
azerbaijan,BEHANCE,2011,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,10,1.005071894300207
azerbaijan,BEHANCE,2012,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,53,5.326881039791098
azerbaijan,BEHANCE,2013,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,97,9.74919737471201
azerbaijan,BEHANCE,2014,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,95,9.548182995851969
azerbaijan,BEHANCE,2015,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,126,12.66390586818261
azerbaijan,BEHANCE,2016,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,100,10.050718943002071
azerbaijan,BEHANCE,2017,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,102,10.251733321862114
azerbaijan,BEHANCE,2018,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,101,10.151226132432091
azerbaijan,EFLUX,2017,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,1,0.10050718943002071
azerbaijan,EFLUX,2018,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,2,0.20101437886004142
azerbaijan,MEETUP,2017,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,2,0.20101437886004142
azerbaijan,TED,2010,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,1,0.10050718943002071
azerbaijan,TED,2011,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,3,0.30152156829006216
azerbaijan,TED,2012,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,4,0.40202875772008284
azerbaijan,TED,2013,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,2,0.20101437886004142
azerbaijan,TED,2014,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,1,0.10050718943002071
azerbaijan,TED,2015,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,3,0.30152156829006216
azerbaijan,TED,2016,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,3,0.30152156829006216
azerbaijan,TED,2017,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,4,0.40202875772008284
azerbaijan,TED,2018,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,5,0.5025359471501035
azerbaijan,TIMEPAD,2012,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,4,0.40202875772008284
azerbaijan,TIMEPAD,2013,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,1,0.10050718943002071
azerbaijan,TIMEPAD,2014,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,4,0.40202875772008284
azerbaijan,TIMEPAD,2015,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,2,0.20101437886004142
azerbaijan,TIMEPAD,2016,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,9,0.9045647048701865
azerbaijan,TIMEPAD,2017,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,26,2.6131869251805386
azerbaijan,TIMEPAD,2018,Asia,Western Asia,Transition economies,17525.0,172694683819.0,0.754,-0.654587,AZE,9949537.0,5-50M,31,3.1157228723306423
bahrain,BEHANCE,2008,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,8,5.097359567743909
bahrain,BEHANCE,2009,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,13,8.283209297583852
bahrain,BEHANCE,2010,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,17,10.831889081455806
bahrain,BEHANCE,2011,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,11,7.008869405647874
bahrain,BEHANCE,2012,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,77,49.06208583953512
bahrain,BEHANCE,2013,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,74,47.15057600163116
bahrain,BEHANCE,2014,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,58,36.955856866143336
bahrain,BEHANCE,2015,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,63,40.14170659598328
bahrain,BEHANCE,2016,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,45,28.672647568559487
bahrain,BEHANCE,2017,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,57,36.31868692017535
bahrain,BEHANCE,2018,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,23,14.654908757263737
bahrain,MEETUP,2012,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,1,0.6371699459679886
bahrain,MEETUP,2013,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,1,0.6371699459679886
bahrain,MEETUP,2014,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,7,4.46018962177592
bahrain,MEETUP,2015,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,23,14.654908757263737
bahrain,MEETUP,2016,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,22,14.017738811295748
bahrain,MEETUP,2017,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,94,59.89397492099093
bahrain,MEETUP,2018,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,205,130.61983892343767
bahrain,TED,2010,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,2,1.2743398919359772
bahrain,TED,2011,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,2,1.2743398919359772
bahrain,TED,2014,Asia,Western Asia,Developing economies,47660.0,71208283858.0,0.838,,BHR,1569440.0,1-5M,1,0.6371699459679886
